,year,month,day,hour,min,CosZ,cfsirs,codsirs,cfXL,codXL,cfopaquetsky,cfthintsky,cftottsky,cbase,ctop,cldthick,Tair,RH,Wspd,Wdir,times
6560,2014,10,26,14,55,0.9614149999999999,1.0,0.78,-9999.99,0.0,0.4928908539,0.35709775920000003,0.8499886131000001,1735.8333333,2508.4587401999997,772.6254069,302.5,80.6,2.115,80.8,1414342500.0
6561,2014,10,26,14,58,0.9642219999999999,1.0,16.54,1.1202634179000002,20.346162724000003,0.5378552628000001,0.311279335,0.8491345978,532.5,719.6969401,187.19694009999998,302.4,78.4,2.545,65.75,1414342680.0
6562,2014,10,26,14,59,0.9651219999999999,0.9,-9999.99,1.1219124673999998,22.362972167,0.5026166534000001,0.3231175804,0.8257342339,532.5,737.1848348,204.68483480000003,302.3,80.2,2.319,71.92,1414342740.0
6563,2014,10,26,15,0,0.9660030000000001,0.81,-9999.99,1.1163785544,20.273773915,0.4311084366,0.3457714272,0.7768798637000001,548.33333333,694.7142334,146.38090007,302.3,81.9,2.388,54.22,1414342800.0
6564,2014,10,26,15,1,0.966866,0.86,-9999.99,0.9263864687000001,10.850054309,0.3834101486,0.37460924149999997,0.7580193901000001,538.75,634.7557373,96.005737304,302.3,81.1,2.555,56.02,1414342860.0
6565,2014,10,26,15,8,0.972398,0.69,-9999.99,-9999.99,0.0,0.45800699229999997,0.35683572770000005,0.81484272,860.0,1054.46521,194.46520996,302.9,77.3,2.8089999999999997,102.0,1414343280.0
6566,2014,10,26,15,9,0.973116,0.74,-9999.99,-9999.99,0.0,0.45447309490000004,0.3945955467,0.8490686417000001,667.5,1124.4167887,456.91678874,303.1,76.5,3.022,95.4,1414343340.0
6567,2014,10,26,15,10,0.973815,0.76,-9999.99,-9999.99,0.0,0.559396553,0.319220562,0.878617115,677.5,1219.3510742,541.85107422,303.0,75.1,1.805,105.2,1414343400.0
6568,2014,10,26,15,11,0.9744950000000001,0.7,-9999.99,0.8428651998000001,14.393940997,0.6707305908,0.24091504100000002,0.9116456318,910.0,1260.231867,350.23186701,303.0,77.3,2.9789999999999996,118.4,1414343460.0
6569,2014,10,26,15,14,0.976427,0.78,-9999.99,1.1269079793999999,21.711279896999997,0.6662451935,0.2698430157,0.9360882092,691.66666667,1166.8873901,475.22072347,302.6,77.3,2.832,105.3,1414343640.0
6570,2014,10,26,15,15,0.977035,0.79,-9999.99,1.0971054959,18.934497132,0.5661615372,0.352513485,0.9186750221,721.11111111,1189.3718262,468.26071506,302.4,77.9,2.359,124.2,1414343700.0
6571,2014,10,26,15,16,0.9776239999999999,0.81,-9999.99,-9999.99,0.0,0.5800191689,0.3513873291,0.931406498,1016.6666667000002,1159.3925781,142.72591146,302.4,78.5,3.0410000000000004,107.0,1414343760.0
6572,2014,10,26,15,17,0.978194,0.84,-9999.99,0.6310532802000001,5.1409890537,0.6000164032,0.33850545880000005,0.938521862,782.5,1084.444458,301.94445801,302.7,80.5,2.079,100.9,1414343820.0
6573,2014,10,26,15,18,0.9787459999999999,0.82,-9999.99,0.5531661752,2.3222126162,0.6182978439,0.31785142899999996,0.9361492729,901.66666667,1144.4029541,242.73628743,302.9,76.2,3.262,83.9,1414343880.0
6574,2014,10,26,15,23,0.981231,0.74,-9999.99,1.1287169763,26.389173213000003,0.5761529732,0.3204846001,0.8966375731999999,634.16666667,1011.9945933,377.82792664,302.5,78.5,4.729,58.93,1414344180.0
6575,2014,10,26,15,24,0.981672,0.7,-9999.99,1.0919082520999999,22.383611403000003,0.4603100586,0.3842745972,0.8445846558,892.5,1124.4167887,231.91678874,302.3,78.7,4.17,66.73,1414344240.0
6576,2014,10,26,15,25,0.982095,0.69,-9999.99,0.90170023,16.084328516,0.4250024033,0.37573122020000005,0.8007336235,907.5,1129.4133301,221.91333008,302.3,78.7,3.556,76.04,1414344300.0
6577,2014,10,26,15,26,0.9825,0.68,-9999.99,0.5304805413,6.0685864009,0.3822093582,0.36529161450000003,0.7475009728,940.0,1069.454834,129.45483398,302.4,77.5,2.693,75.18,1414344360.0
6578,2014,10,26,15,31,0.984246,0.65,-9999.99,-9999.99,0.0,0.41276321409999994,0.3668413353,0.7796045494,826.36363636,1148.4910334,322.12739702,303.3,78.4,3.1460000000000004,106.5,1414344660.0
6579,2014,10,26,15,32,0.9845389999999999,0.7,-9999.99,1.0800393935,18.826168572,0.46840623859999997,0.35319143299999994,0.8215976715000001,757.0,1213.3552246,456.35522461,303.4,75.8,2.656,119.2,1414344720.0
6580,2014,10,26,15,33,0.984815,0.66,-9999.99,1.1232754748,19.999831049,0.4686774635,0.37526260380000004,0.8439400673,706.66666667,1072.7858344,366.11916775,303.2,75.5,2.589,116.9,1414344780.0
6581,2014,10,26,15,35,0.985309,0.85,-9999.99,-9999.99,0.0,0.4706286621,0.4199866486,0.8906153106999999,830.0,1099.434082,269.43408203,303.2,76.5,3.2569999999999997,64.76,1414344900.0
6582,2014,10,26,15,36,0.9855290000000001,0.89,-9999.99,-9999.99,0.0,0.4654580879,0.40744655609999997,0.872904644,790.0,904.56896973,114.56896973,303.5,77.4,3.698,62.28,1414344960.0
6583,2014,10,26,15,37,0.9857299999999999,0.88,-9999.99,0.6685921507,5.3244639065,0.4759644127,0.39708095549999994,0.8730453681999999,727.5,994.50669352,267.00669352,303.6,74.2,2.767,65.78,1414345020.0
6584,2014,10,26,15,39,0.9860760000000001,0.77,-9999.99,0.8482022256999999,11.731367324,0.6400588989,0.2928205395,0.9328794384,875.0,1114.4237061,239.42370605,303.3,74.6,2.435,79.72,1414345140.0
6585,2014,10,26,15,40,0.9862219999999999,0.78,-9999.99,1.1198393975,16.866801315,0.6274195861999999,0.32112414359999997,0.9485437298,765.0,1104.4306234,339.43062337,303.2,75.1,3.427,69.63,1414345200.0
6586,2014,10,26,15,41,0.986349,0.95,4.71,0.8043083724,7.0099484233,0.5840692902,0.3656733704,0.9497426605,840.0,1129.4133301,289.41333008,303.2,74.4,3.513,66.28,1414345260.0
6587,2014,10,26,15,44,0.986618,0.9,-9999.99,-9999.99,0.0,0.5823155594,0.35623483659999994,0.9385503959999999,890.0,1123.4174805,233.41748047,303.6,76.3,4.895,40.79,1414345440.0
6588,2014,10,26,15,46,0.9867049999999999,0.88,-9999.99,-9999.99,0.0,0.6308531189,0.2996879196,0.9305410384999999,1081.6666667000002,1444.1954346,362.52876789999993,303.8,74.0,3.6289999999999996,47.55,1414345560.0
6589,2014,10,26,15,50,0.986656,0.99,3.15,0.8243047222,6.725415687100001,0.5664275742,0.3417734146,0.9082009888,752.5,1579.1020508,826.60205078,303.8,77.7,4.658,41.18,1414345800.0
6590,2014,10,26,15,52,0.9865200000000001,1.0,6.58,1.0454800398000001,10.349273484,0.6060262679999999,0.305127039,0.9111533070000001,1006.3636364,2170.5108532,1164.1472168,303.4,77.0,4.101,53.17,1414345920.0
6591,2014,10,26,16,9,0.9823709999999999,0.66,-9999.99,-9999.99,0.0,0.3819517326,0.44843128200000004,0.8303830147,610.0,1629.0674642000001,1019.0674642000001,303.6,77.3,2.5639999999999996,47.18,1414346940.0
6592,2014,10,26,16,24,0.9742780000000001,0.94,1.11,-9999.99,0.0,0.48188407899999997,0.39018415450000005,0.8720682335,755.0,979.51702881,224.51702881,303.6,77.2,2.28,34.47,1414347840.0
6593,2014,10,26,17,13,0.9194319999999999,1.0,14.79,1.1119980348,16.892274310999998,0.6578278351,0.25710199359999997,0.9149298285999999,837.5,1009.4962921,171.99629211,303.8,71.8,2.965,57.0,1414350780.0
6594,2014,10,26,18,47,0.7023020000000001,0.74,-9999.99,0.5738422211,1.0513080017,0.2491570377,0.2559447002,0.505101738,761.66666667,949.5378417999999,187.87117513,303.9,71.5,0.784,105.4,1414356420.0
6595,2014,10,26,20,48,0.26176,1.0,10.09,1.0705544734999999,6.181967808,0.2400887012,0.3380397224,0.5781284237,994.16666667,1196.8666382000001,202.69997152,303.2,75.4,2.305,71.37,1414363680.0
6596,2014,10,26,20,49,0.257648,1.0,11.06,1.0716863375,6.569468854,0.2300747681,0.3333809853,0.5634557533,990.0,1379.2403970999999,389.24039714,303.1,76.4,3.4589999999999996,102.2,1414363740.0
6597,2014,10,27,13,26,0.806657,0.66,-9999.99,1.0365496406,15.283797124000001,0.40276668549999994,0.425195961,0.8279626465000001,626.66666667,769.66235352,142.99568685,302.6,80.6,2.055,54.05,1414423560.0
6598,2014,10,27,13,27,0.809105,0.65,-9999.99,1.0085603072,15.161757044000002,0.41698354719999997,0.405542984,0.8225265312000001,555.0,742.68103027,187.68103027,302.6,79.9,2.244,50.48,1414423620.0
6599,2014,10,27,14,45,0.9500649999999999,0.82,-9999.99,-9999.99,0.0,0.2970667648,0.5738464356,0.8709132004000001,828.33333333,1064.4582926,236.12495931,304.0,73.5,1.643,99.7,1414428300.0
6600,2014,10,27,14,46,0.9511959999999999,0.84,-9999.99,-9999.99,0.0,0.32021492,0.552950325,0.8731652451,814.16666667,1019.4893799,205.32271322,304.1,72.8,0.97,112.5,1414428360.0
6601,2014,10,27,14,47,0.952308,0.85,-9999.99,0.5712660978999999,3.4285731045,0.37318019869999997,0.5181950569,0.8913752556,756.66666667,1031.9807536,275.31408691,304.3,73.5,1.9780000000000002,115.0,1414428420.0
6602,2014,10,27,14,48,0.9534030000000001,0.8,-9999.99,0.9187303842,12.574606118,0.4518585968,0.4692695618,0.9211281586,808.33333333,1111.9254354,303.59210205,304.3,73.0,2.262,135.9,1414428480.0
6603,2014,10,27,14,49,0.9544799999999999,0.61,-9999.99,1.1185876000000001,20.988501045,0.4631520653,0.4684353065,0.9315873718000001,742.5,1106.928894,364.42889404,304.2,69.8,2.029,144.7,1414428540.0
6604,2014,10,27,14,50,0.9555389999999999,0.62,-9999.99,1.1141916957,20.652905,0.3940356636,0.4965029526,0.8905386162000001,741.66666667,1021.9876556,280.32098897,304.0,69.9,1.673,134.6,1414428600.0
6605,2014,10,27,14,51,0.9565790000000001,0.76,-9999.99,0.7308053504,9.4790174847,0.3511577797,0.5159516525,0.8671094322,780.0,952.53574219,172.53574219,303.9,72.2,1.227,114.6,1414428660.0
6606,2014,10,27,14,54,0.9595940000000001,0.78,-9999.99,0.6835333728,7.5916451525,0.4632206345,0.47366329189999995,0.9368839264,1027.7777778,1305.9577907999999,278.18001302,304.0,72.5,1.9140000000000001,145.4,1414428840.0
6607,2014,10,27,14,55,0.960563,0.69,-9999.99,1.1234820659,18.699263692,0.4181733894,0.5110537529,0.9292271423,1114.1666667000002,1304.292277,190.12561035,303.9,71.4,1.849,116.3,1414428900.0
6608,2014,10,27,14,56,0.961514,0.8,-9999.99,0.9415069449,13.351876443,0.410807209,0.5141267586,0.9249339676,1025.5555556,1242.6682670999999,217.11271159,303.8,71.5,0.872,114.7,1414428960.0
6609,2014,10,27,14,57,0.9624459999999999,0.72,-9999.99,1.0308811716,16.88579154,0.42094823840000006,0.5094872856,0.9304355240000001,847.5,1201.8631795,354.36317952,303.9,73.1,0.1,115.1,1414429020.0
6610,2014,10,27,14,58,0.963361,0.67,-9999.99,1.0995142654,18.944028695,0.3987244225,0.5193894768,0.9181138992,865.83333333,1194.3683675,328.53503418,304.0,73.1,0.8740000000000001,88.9,1414429080.0
6611,2014,10,27,14,59,0.964258,0.74,-9999.99,0.9538852718999999,14.997863349000001,0.37602180479999997,0.5228678131000001,0.8988896179000001,804.16666667,1209.3579914999998,405.19132487,303.9,71.3,0.711,81.4,1414429140.0
6612,2014,10,27,15,0,0.9651360000000001,0.8,-9999.99,0.6710796143,1.0887288906,0.3771697617,0.5226077461,0.8997775078,882.22222222,1196.0338812999998,313.81165907,304.0,73.1,0.45899999999999996,99.8,1414429200.0
6613,2014,10,27,15,1,0.965996,0.78,-9999.99,0.9784039336,14.210122777999999,0.39820306780000003,0.5169385147,0.9151415825,886.66666667,1134.4098714000002,247.74320475,304.1,72.3,0.66,99.0,1414429260.0
6614,2014,10,27,15,2,0.966838,0.79,-9999.99,1.0738680014,15.472070627999999,0.35727211950000004,0.5464588547,0.9037309742,890.0,1131.9116007,241.91160075,304.1,71.4,1.284,151.1,1414429320.0
6615,2014,10,27,15,3,0.9676620000000001,0.86,-9999.99,0.6217207538,4.5328925304,0.3166158581,0.5745456314,0.8911614895000001,878.33333333,1249.3303223,370.99698893,304.3,73.5,1.965,103.7,1414429380.0
6616,2014,10,27,15,25,0.9811629999999999,0.8,-9999.99,0.9888871091,14.168598002000001,0.42113513950000003,0.5522785187,0.9734136581999999,1105.0,1359.2542318,254.25423177,304.8,68.1,0.521,88.4,1414430700.0
6617,2014,10,27,15,26,0.9815659999999999,0.85,-9999.99,0.5983836577,4.1787637286,0.4912306976,0.48748456960000003,0.9787152672,1123.3333332999998,1354.2576904,230.9243571,304.9,70.8,1.7169999999999999,83.3,1414430760.0
6618,2014,10,27,15,27,0.98195,0.81,-9999.99,1.0689642427,15.01015312,0.47870969770000005,0.49628276829999995,0.9749924659999999,1031.6666667000002,1334.2715250999997,302.60485839999996,305.0,68.7,1.651,85.9,1414430820.0
6619,2014,10,27,15,36,0.9845729999999999,0.9,-9999.99,1.1218580443000001,16.710241397,0.5852622604,0.4052883339,0.9905505943,1071.6666667000002,1254.3268636,182.66019694,305.0,67.8,1.9180000000000001,45.11,1414431360.0
6620,2014,10,27,15,37,0.984772,1.0,13.28,1.0918197893000001,15.622236154000001,0.5946261597,0.39713577270000006,0.9917619324,968.33333333,1289.302653,320.96931966,304.9,67.6,1.4340000000000002,80.5,1414431420.0
6621,2014,10,27,15,38,0.9849530000000001,1.0,12.92,1.1222749856999998,15.822724504000002,0.6249804306,0.3652075768,0.9901880073999999,970.83333333,1569.1089681,598.27563477,304.7,66.9,1.673,72.35,1414431480.0
6622,2014,10,27,15,39,0.985115,1.0,12.9,1.1178331193000002,15.14593594,0.6520063972,0.34035923,0.9923656273,1165.0,1614.0778402,449.07784017,304.7,68.7,2.254,53.12,1414431540.0
6623,2014,10,27,15,40,0.985258,1.0,13.22,1.1104653991,15.174141208,0.6889568709999999,0.3014897919,0.9904466629,1434.1666667000002,1579.1020508,144.93538411,304.7,68.6,2.1180000000000003,49.94,1414431600.0
6624,2014,10,27,15,41,0.985383,1.0,13.79,1.1242223792000001,16.751189960999998,0.701699028,0.28872425079999997,0.9904232787999999,1167.5,1584.0985921,416.59859212,304.8,71.2,1.7619999999999998,53.82,1414431660.0
6625,2014,10,27,15,43,0.985577,1.0,15.36,1.1269107833,17.843531828,0.6790962601,0.3118964577,0.9909927177,1058.3333332999998,1586.5968627999998,528.26352946,304.8,72.1,2.411,36.93,1414431780.0
6626,2014,10,27,15,44,0.9856469999999999,0.86,-9999.99,1.1285704545,18.622413852,0.6455719376,0.34403686520000004,0.9896088028,1035.0,1264.3199462999999,229.31994629,304.8,67.7,2.6180000000000003,38.78,1414431840.0
6627,2014,10,27,15,45,0.985698,1.0,13.92,1.0569573057,17.115955959,0.6021876335,0.38426094060000004,0.9864485741,974.16666667,1274.313029,300.1463623,304.7,68.7,2.4419999999999997,26.01,1414431900.0
6628,2014,10,27,15,46,0.9857299999999999,0.9,-9999.99,1.0813889494,16.905057929,0.6136564636,0.3761519814,0.989808445,1054.1666667000002,1394.2300212,340.06335449,304.8,68.6,1.944,26.02,1414431960.0
6629,2014,10,27,15,47,0.9857440000000001,0.87,-9999.99,1.1241266589,18.129823645,0.6070257759000001,0.38672117229999997,0.9937469482,1116.6666667000002,1509.150472,392.48380534,304.9,71.6,1.5730000000000002,28.03,1414432020.0
6630,2014,10,27,15,48,0.9857389999999999,0.87,-9999.99,1.0352187928,16.842174154000002,0.644448967,0.3509868431,0.9954358101,1226.6666667000002,1579.1020508,352.43538411,304.9,69.6,2.455,59.54,1414432080.0
6631,2014,10,27,15,49,0.985716,0.87,-9999.99,1.1253963884,19.682894305999998,0.6295683098,0.3667398071,0.9963081169,1160.0,1579.1020508,419.10205078,304.9,71.1,2.633,80.9,1414432140.0
6632,2014,10,27,15,50,0.9856739999999999,0.87,-9999.99,1.1124174012999999,18.13888388,0.6151562309,0.3810667801,0.996223011,1018.3333332999998,1544.1262614,525.79292806,304.7,69.8,2.326,75.4,1414432200.0
6633,2014,10,27,15,51,0.985614,0.85,-9999.99,1.0528717179,15.997305859,0.5850152397,0.4075485039,0.9925637436,1167.5,1459.1850585999998,291.68505859,304.6,69.3,2.187,53.94,1414432260.0
6634,2014,10,27,15,52,0.985535,0.82,-9999.99,0.9380924927,12.979992073,0.5231112671,0.46536788939999996,0.9884791565000001,1152.0,1465.1809082,313.1809082,304.7,70.8,2.009,72.0,1414432320.0
6635,2014,10,27,15,53,0.9854370000000001,0.88,-9999.99,0.6758084339,5.6707442489,0.5333771132999999,0.4499436569,0.9833207703,1205.0,1579.1020508,374.10205078,304.8,70.1,2.532,93.0,1414432380.0
6636,2014,10,27,15,54,0.9853209999999999,0.85,-9999.99,0.6635347513000001,5.8388595252,0.6047784424,0.38214077,0.9869192123,1091.6666667000002,1549.1228027,457.45613607,304.9,68.8,2.262,93.0,1414432440.0
6637,2014,10,27,15,55,0.985187,0.86,-9999.99,1.0628519737,15.811583955,0.6028149986,0.3827954102,0.9856104088,1078.75,1339.2680664000002,260.51806641,304.9,69.3,1.72,66.29,1414432500.0
6638,2014,10,27,15,56,0.985034,0.82,-9999.99,0.9413881425,12.703404485,0.6166020966,0.3719022179,0.9885043144,1033.3333332999998,1249.3303223,215.99698893,305.0,69.5,1.829,28.12,1414432560.0
6639,2014,10,27,15,57,0.9848620000000001,0.84,-9999.99,1.0041066958,13.644839007,0.5958878707999999,0.39144992829999997,0.9873377991,993.33333333,1286.8043822999998,293.47104899,305.0,69.1,1.761,13.81,1414432620.0
6640,2014,10,27,16,0,0.984237,0.89,-9999.99,0.793677374,8.146151732,0.6265509604999999,0.35515142439999997,0.981702385,1095.8333332999998,1479.171224,383.33789062,305.0,68.2,1.994,25.67,1414432800.0
6641,2014,10,27,16,1,0.983991,0.91,9.12,1.1243546866,17.569069958,0.6230228996,0.3616664696,0.9846893692,935.0,1236.8389689,301.83896891,304.9,68.2,1.6480000000000001,36.39,1414432860.0
6642,2014,10,27,16,2,0.983727,0.93,9.28,1.1256068683,17.408909714,0.6174979401,0.3722859383,0.9897838783,946.66666667,1194.3683675,247.70170085,304.9,70.1,1.7530000000000001,30.62,1414432920.0
6643,2014,10,27,17,56,0.836149,0.87,-9999.99,-9999.99,0.0,0.24341367719999998,0.5754760551,0.8188897324,1054.1666667000002,1289.302653,235.13598633,305.7,68.7,2.28,45.69,1414439760.0
6644,2014,10,27,18,37,0.730754,0.61,-9999.99,0.4317336068,3.1746336089,0.2551333237,0.46254543299999995,0.7176787567,1525.0,1768.9706217,243.97062174,306.0,63.0,2.617,104.1,1414442220.0
6645,2014,10,27,18,39,0.724996,0.68,-9999.99,-9999.99,0.0,0.3061926365,0.41696643829999996,0.7231590748000001,1506.6666667000002,1788.9567871,282.29012044,305.9,62.6,3.639,88.9,1414442340.0
6646,2014,10,27,18,40,0.722096,0.71,-9999.99,-9999.99,0.0,0.33890356060000004,0.40306034090000004,0.7419639015,1350.8333332999998,1728.998291,378.16495768,305.9,63.0,3.515,83.4,1414442400.0
6647,2014,10,27,18,42,0.7162569999999999,0.67,-9999.99,0.7238150061,8.7183259849,0.3635320473,0.4465431404,0.8100751877,1363.0,1758.9775390999998,395.97753906,306.0,63.6,3.2489999999999997,101.0,1414442520.0
6648,2014,10,27,18,43,0.713317,0.64,-9999.99,1.0581390798,13.68782131,0.33433279039999997,0.4908455086,0.8251782990000001,1386.6666667000002,1629.0674642000001,242.40079753,305.9,63.0,1.334,92.8,1414442580.0
6649,2014,10,27,18,44,0.710364,0.67,-9999.99,0.8177575834,10.350423616,0.3002305508,0.470976429,0.7712069798000001,1240.0,1524.140096,284.14009603,305.8,64.8,1.521,63.41,1414442640.0
6650,2014,10,27,18,45,0.707398,0.68,-9999.99,0.5332894992,4.2517540975,0.2957419014,0.4817389107,0.7774808121,1221.0,1483.168457,262.16845703,305.8,63.4,2.345,58.29,1414442700.0
6651,2014,10,27,18,46,0.704418,0.64,-9999.99,0.6852475898999999,8.059664929,0.2964993095,0.4283765793,0.7248758888,1134.0,1450.1912842,316.19128418,305.8,63.4,2.125,65.39,1414442760.0
6652,2014,10,27,19,19,0.599058,0.65,-9999.99,-9999.99,0.0,0.2657714748,0.3412581825,0.6070296574,1742.5,2298.6040039,556.10400391,306.4,61.8,1.287,360.0,1414444740.0
6653,2014,10,27,19,20,0.5956640000000001,0.66,-9999.99,-9999.99,0.0,0.260339632,0.370228138,0.63056777,1730.0,2298.6040039,568.60400391,306.3,61.2,1.112,358.8,1414444800.0
6654,2014,10,27,19,21,0.592259,0.68,-9999.99,-9999.99,0.0,0.2628264427,0.3875256729,0.6503521156000001,1841.6666667,2253.6351318,411.96846517,306.2,58.9,0.568,1.185,1414444860.0
6655,2014,10,27,19,31,0.557613,0.75,-9999.99,-9999.99,0.0,0.2780724335,0.3458372879,0.6239097214,1506.6666667000002,1589.0951335000002,82.428466797,306.3,59.5,1.895,24.14,1414445460.0
6656,2014,10,27,19,32,0.554091,0.77,-9999.99,-9999.99,0.0,0.2704724979,0.3331352615,0.6036077595,1582.5,1808.9429524999998,226.44295247,306.2,61.1,1.651,35.6,1414445520.0
6657,2014,10,27,19,33,0.550558,0.78,-9999.99,-9999.99,0.0,0.26652215960000003,0.3289575195,0.5954796791,1370.0,1724.0017497000001,354.00174967,306.2,59.4,1.568,17.06,1414445580.0
6658,2014,10,27,19,34,0.547014,0.78,-9999.99,-9999.99,0.0,0.2602042389,0.3186126423,0.5788168812,1250.8333332999998,1621.5726522,370.73931885,306.2,61.7,1.496,357.2,1414445640.0
6659,2014,10,27,19,35,0.543461,0.77,-9999.99,-9999.99,0.0,0.24856217379999998,0.3033026123,0.5518647861,1182.5,1858.9083659000003,676.40836589,306.3,63.1,1.4409999999999998,19.86,1414445700.0
6660,2014,10,27,19,37,0.536324,0.74,-9999.99,-9999.99,0.0,0.220084219,0.2586893654,0.47877358439999995,1341.0,2049.7762451,708.77624512,306.1,59.3,0.9059999999999999,31.36,1414445820.0
6661,2014,10,27,19,41,0.521931,0.63,-9999.99,0.6032609415,4.3762402662,0.1929464817,0.1936250591,0.3865715408,1160.0,1504.1539307,344.15393066,306.1,62.3,0.46399999999999997,77.44,1414446060.0
6662,2014,10,27,20,18,0.38203200000000004,0.79,-9999.99,-9999.99,0.0,0.2069341087,0.2871205807,0.49405468939999997,1309.0909090999999,1641.7859330999997,332.69502397,306.0,63.5,1.651,49.09,1414448280.0
6663,2014,10,27,20,19,0.3781,0.84,-9999.99,-9999.99,0.0,0.2211940384,0.2644689941,0.4856630325,1283.3333332999998,1614.0778402,330.74450684,306.0,61.6,1.8419999999999999,45.97,1414448340.0
6664,2014,10,27,20,20,0.374162,0.87,-9999.99,-9999.99,0.0,0.2351935768,0.2590261555,0.4942197323,1292.5,1406.7213745,114.22137451,306.0,60.9,1.841,50.18,1414448400.0
