,CosZ,cfsirs,codsirs,year,month,day,hour,min,cfXL,codXL,cbase,ctop,cfopaquetsky,cfthintsky,cldthick,cftottsky,times
11766,0.808768,0.71,-9999.99,2015,3,27,18,31,0.8186092904000001,29.316750030999998,1082.5,1249.3303223,0.34501276020000005,0.17933406829999998,166.83032227,0.5243468285,1427491860.0
11767,0.806229,0.78,-9999.99,2015,3,27,18,32,0.9861230329,38.995411331,1161.6666667000002,1374.2438558000001,0.35285379409999995,0.1620903873,212.57718913,0.5149441814,1427491920.0
11768,0.803675,0.86,-9999.99,2015,3,27,18,33,0.9925298089,42.878732614,1170.8333332999998,1464.1815999000003,0.34668458939999997,0.15288588050000002,293.34826660000004,0.49957046990000004,1427491980.0
11769,0.8011050000000001,0.89,-9999.99,2015,3,27,18,34,0.9929313329,46.487517215,1282.5,1509.150472,0.3200382519,0.1535016298,226.65047201,0.4735398817,1427492040.0
11770,0.771838,0.47,-9999.99,2015,3,27,18,45,0.7922785768,67.43042439199999,1297.5,1519.1435547,0.1651446342,0.1503785467,221.64355469,0.31552318100000004,1427492700.0
11771,-0.942269,-9999.99,-9999.99,2015,3,28,5,27,-9999.99,0.0,1742.5,2186.1818236999998,-9999.99,-9999.99,443.68182373,-9999.99,1427531220.0
11772,-0.26765100000000003,-9999.99,-9999.99,2015,3,28,9,7,-9999.99,0.0,1660.0,1923.8634033,-9999.99,-9999.99,263.86340332,-9999.99,1427544420.0
11773,-0.263453,-9999.99,-9999.99,2015,3,28,9,8,-9999.99,0.0,1668.3333332999998,1976.3270874000002,-9999.99,-9999.99,307.99375407,-9999.99,1427544480.0
11774,-0.242392,-9999.99,-9999.99,2015,3,28,9,13,-9999.99,0.0,1619.1666667000002,2036.2855835,-9999.99,-9999.99,417.11891683,-9999.99,1427544780.0
11775,-0.20845999999999998,-9999.99,-9999.99,2015,3,28,9,21,-9999.99,0.0,1893.0,2229.6517334000005,-9999.99,-9999.99,336.65173339999996,-9999.99,1427545260.0
11776,-0.2042,-9999.99,-9999.99,2015,3,28,9,22,-9999.99,0.0,1717.5,2343.572876,-9999.99,-9999.99,626.07287598,-9999.99,1427545320.0
11777,0.025027,-9999.99,-9999.99,2015,3,28,10,15,-9999.99,0.0,1419.1666667000002,1661.5449829000002,-9999.99,-9999.99,242.37831624,-9999.99,1427548500.0
11778,0.029376999999999997,-9999.99,-9999.99,2015,3,28,10,16,-9999.99,0.0,1494.1666667000002,1699.019043,-9999.99,-9999.99,204.8523763,-9999.99,1427548560.0
11779,0.033725,-9999.99,-9999.99,2015,3,28,10,17,-9999.99,0.0,1436.6666667000002,1766.4723511,-9999.99,-9999.99,329.80568441,-9999.99,1427548620.0
11780,0.051113,-9999.99,-9999.99,2015,3,28,10,21,0.987654321,16.550581345,1394.1666667000002,1556.6176146999999,0.0724606681,0.19177126879999998,162.45094808,0.2642319369,1427548860.0
11781,0.0598,-9999.99,-9999.99,2015,3,28,10,23,0.9912280701999999,7.0352588733,828.33333333,1631.5657349,0.0698324847,0.2622223854,803.23240153,0.3320548701,1427548980.0
11782,0.06414299999999999,-9999.99,-9999.99,2015,3,28,10,24,0.992481203,7.0022043776,815.83333333,1646.5553589,0.0481321526,0.3246127129,830.72202555,0.3727448654,1427549040.0
11783,0.068483,-9999.99,-9999.99,2015,3,28,10,25,0.9935064935,8.380260033799999,651.66666667,1264.3199462999999,0.0449320459,0.3480728149,612.65327962,0.39300486090000003,1427549100.0
11784,0.501607,1.0,10.0,2015,3,29,12,10,0.9913978495,10.672856732,1514.928182,3742.6042074,0.7658862304999999,0.227051096,2227.6760254,0.9929373264,1427641800.0
11785,0.5603279999999999,0.98,8.07,2015,3,29,12,26,0.9911873840000001,9.1376637585,1554.9108887,3977.4416504,0.6430978965999999,0.3464331627,2422.5307617,0.9895310593000001,1427642760.0
11786,0.571041,0.97,7.35,2015,3,29,12,29,0.9909543193000001,8.4855480627,435.65645345,3989.9330037,0.6552712631000001,0.3293276787,3554.2765503,0.9845989418000001,1427642940.0
11787,0.578128,1.0,6.51,2015,3,29,12,31,0.9802002225,7.432999289600001,1706.4854329,4044.8949788000004,0.6377092552,0.3410273933,2338.4095459000005,0.9787366486,1427643060.0
11788,0.585171,1.0,6.71,2015,3,29,12,33,0.9892732048999999,7.8661102838,1546.6069539,4049.8914998000005,0.6350308418,0.3391263771,2503.2845459000005,0.9741572189,1427643180.0
11789,0.619703,1.0,4.9,2015,3,29,12,43,0.9618506494,5.5809809303,1121.0737712,4037.4001465000006,0.6536307144,0.3156896973,2916.3263753,0.9693204117,1427643780.0
11790,0.8571290000000001,0.78,-9999.99,2015,3,29,14,7,0.9908378701,23.605233586,737.27272727,875.95241477,0.5416474915,0.2031108666,138.6796875,0.744758358,1427648820.0
11791,0.9120090000000001,0.6,-9999.99,2015,3,29,14,35,0.5943627451,17.812720117,650.0,844.61047363,0.2540398979,0.1686078072,194.61047363,0.4226477051,1427650500.0
11792,0.9283370000000001,0.71,-9999.99,2015,3,29,14,45,0.8651335489,22.718425794,758.33333333,1664.0432535999998,0.4511820412,0.219204998,905.70992025,0.6703870392,1427651100.0
11793,0.9313899999999999,0.59,-9999.99,2015,3,29,14,47,0.9921278626000001,49.529303694,722.5,1798.9498698,0.45886308670000003,0.212623167,1076.4498698,0.6714862537,1427651220.0
11794,0.93289,0.71,-9999.99,2015,3,29,14,48,0.9934539395,50.083129867,878.33333333,1669.0397949,0.4731017876,0.2193723679,790.70646159,0.6924741554,1427651280.0
11795,0.934373,0.75,-9999.99,2015,3,29,14,49,0.9944173892,42.241027465,1238.3333332999998,1669.0397949,0.4797212601,0.23551064489999998,430.70646159,0.715231905,1427651340.0
11796,0.937284,0.85,-9999.99,2015,3,29,14,51,0.990299302,33.331792181,1092.5,1893.8841553,0.4518540764,0.2678523636,801.38415527,0.71970644,1427651460.0
11797,0.949493,0.75,-9999.99,2015,3,29,15,0,0.9981384526,45.776317918000004,808.33333333,1171.8839315,0.40311651229999995,0.25701478,363.55059814,0.6601312923,1427652000.0
11798,0.9520069999999999,0.69,-9999.99,2015,3,29,15,2,0.4581400742,6.8366642108,1038.3333332999998,1274.313029,0.3742626762,0.28288623809999996,235.97969564,0.6571489143,1427652120.0
11799,0.955642,0.62,-9999.99,2015,3,29,15,5,0.8600438445,28.261169942,1321.6666667000002,1883.8910726,0.4495343018,0.26158288,562.22440592,0.7111171818,1427652300.0
11800,0.962417,0.74,-9999.99,2015,3,29,15,11,-9999.99,0.0,842.5,1254.3268636,0.5879211426,0.2613195229,411.82686361,0.8492406654000001,1427652660.0
11801,0.963482,0.73,-9999.99,2015,3,29,15,12,0.9406324923,22.005736056,784.16666667,1024.4859263,0.5548097229,0.2837469959,240.31925964,0.8385567187999999,1427652720.0
11802,0.973116,0.65,-9999.99,2015,3,29,15,22,0.37377652549999996,2.6523273659999997,1885.8333333,2203.6697184,0.43564283369999995,0.2397586155,317.83638509,0.6754014492,1427653320.0
11803,0.973978,0.71,-9999.99,2015,3,29,15,23,0.4467462283,5.6247038672,1825.0,2148.7077636999998,0.4420475197,0.2471454048,323.70776367,0.6891929245,1427653380.0
11804,0.97645,0.7,-9999.99,2015,3,29,15,26,0.45079115700000005,6.2868586785,1797.1428571,1977.3977748,0.4360128593,0.28348172190000004,180.25491769,0.7194945812000001,1427653560.0
11805,0.9780049999999999,0.7,-9999.99,2015,3,29,15,28,-9999.99,0.0,1530.0,1857.9090575999999,0.4023944664,0.3060719681,327.90905762,0.7084664345,1427653680.0
11806,0.9794860000000001,0.79,-9999.99,2015,3,29,15,30,0.3629555108,7.0002639025999995,1597.7777778,2178.6870117,0.46289220810000004,0.23398344989999997,580.90923394,0.696875658,1427653800.0
11807,0.9801979999999999,0.83,-9999.99,2015,3,29,15,31,0.7700725851000001,33.649991418,1630.0,2148.7077636999998,0.5371786308,0.1986842346,518.70776367,0.7358628655,1427653860.0
11808,0.9822209999999999,1.0,27.75,2015,3,29,15,34,0.9925373134000001,45.969591685,1527.5,2028.7907715,0.6286765862,0.20058309559999998,501.29077148,0.8292596817,1427654040.0
11809,0.982858,1.0,26.42,2015,3,29,15,35,0.9933229468000001,42.537692221,1626.6666667000002,1973.8288166999998,0.6572828293,0.20163742070000001,347.16215007,0.8589202498999999,1427654100.0
11810,0.9877450000000001,0.81,-9999.99,2015,3,29,15,44,0.5511445317,7.733581259199999,1107.1428571,1536.2745535999998,0.5987079811,0.2881881809,429.13169643,0.886896162,1427654640.0
11811,0.8436170000000001,1.0,2.13,2015,3,30,14,1,0.6204143714,3.7010988193000003,851.81818182,1456.4596724,0.6399058914,0.35549369810000003,604.64149059,0.9953995895000001,1427734860.0
11812,0.857043,1.0,5.97,2015,3,30,14,7,0.7816535748000001,7.3457330387,1122.5,1454.1885173,0.7320513153,0.264350853,331.68851725,0.9964021683,1427735220.0
11813,0.8781040000000001,0.85,-9999.99,2015,3,30,14,17,0.9516191459000001,17.389881183,1200.0,1768.9706217,0.6648254013,0.33019217489999997,568.97062174,0.9950175762000001,1427735820.0
11814,0.8801180000000001,0.84,-9999.99,2015,3,30,14,18,0.8992796501000001,16.694698282,1432.5,1733.9948324000002,0.7483486176,0.2477017307,301.49483236,0.9960503482999999,1427735880.0
11815,0.8860600000000001,0.93,15.29,2015,3,30,14,21,-9999.99,0.0,1145.8333332999998,1758.9775390999998,0.7970497893999999,0.1994526959,613.14420573,0.9965024853,1427736060.0
11816,0.8974850000000001,0.94,13.47,2015,3,30,14,27,0.9278906445999999,20.880747051,1210.0,1753.9809977000002,0.8708813095,0.1254849243,543.98099772,0.9963662338,1427736420.0
11817,0.899329,0.95,12.31,2015,3,30,14,28,0.9987492183,19.463535232999998,993.33333333,1499.1573893,0.8667904663,0.1296359587,505.82405599,0.996426425,1427736480.0
11818,0.9117559999999999,0.89,-9999.99,2015,3,30,14,35,0.9955763087,18.131090672,1100.0,1514.1470133,0.8381606674,0.1525940275,414.14701335,0.9907546948999999,1427736900.0
11819,0.91515,0.81,-9999.99,2015,3,30,14,37,0.5702580408,7.6665095262000005,1277.5,1758.9775390999998,0.7417920684999999,0.24474030489999998,481.47753906,0.9865323734,1427737020.0
11820,0.9619469999999999,0.8,-9999.99,2015,3,30,15,11,0.9852081183,26.838428945,670.0,879.58626302,0.5532509995,0.4312256432,209.58626302,0.9844766426,1427739060.0
11821,0.9630059999999999,0.8,-9999.99,2015,3,30,15,12,0.9927859842,30.210092838,663.33333333,964.52744039,0.5840831375,0.4009993172,301.19410706,0.9850824547,1427739120.0
11822,0.964047,0.8,-9999.99,2015,3,30,15,13,0.9922241281,29.099529386999997,795.0,1079.4479167000002,0.6165349197,0.3720728493,284.44791667,0.988607769,1427739180.0
11823,0.9750909999999999,0.69,-9999.99,2015,3,30,15,25,0.8341408451000001,23.770111893000003,677.27272727,1200.2733709000001,0.6629872513,0.3292253304,523.00064364,0.9922125815999999,1427739900.0
11824,0.977433,0.77,-9999.99,2015,3,30,15,28,0.9952819591,34.794791028,676.66666667,1064.4582926,0.7326333237,0.2629050255,387.79162598,0.9955383492000001,1427740080.0
11825,0.980295,0.78,-9999.99,2015,3,30,15,32,0.9581468218000001,23.297927577,1120.8333332999998,1334.2715250999997,0.6754151534999999,0.3192814636,213.43819173,0.9946966170999999,1427740320.0
11826,0.981613,0.87,-9999.99,2015,3,30,15,34,0.8091833315000001,15.30990853,667.5,1689.0259603,0.6627939606000001,0.3325401688,1021.5259603000001,0.9953341293000001,1427740440.0
11827,0.8693719999999999,0.9,-9999.99,2015,3,30,18,3,0.6983400863,8.8568684643,1022.5,1254.3268636,0.6076186752,0.3522775078,231.82686361,0.959896183,1427749380.0
11828,0.8543120000000001,0.66,-9999.99,2015,3,30,18,10,0.910828877,23.551006318000002,952.85714286,1172.2408273,0.6000397491,0.3856517029,219.38368443,0.9856914520000001,1427749800.0
11829,0.852095,0.77,-9999.99,2015,3,30,18,11,0.7939361417,15.528423802999999,869.16666667,1044.4720968000001,0.6319094467,0.3535333252,175.30543009,0.9854427719,1427749860.0
11830,0.8430629999999999,0.75,-9999.99,2015,3,30,18,15,0.9285908596,21.467492195,695.0,989.51016235,0.7597039795,0.22943074230000002,294.51016235,0.9891347218000001,1427750100.0
11831,0.8361200000000001,0.82,-9999.99,2015,3,30,18,18,0.8483640362999999,14.936329065999999,924.0,1381.2390137,0.7689321898999999,0.2176881409,457.23901367,0.9866203308,1427750280.0
11832,0.833774,0.86,-9999.99,2015,3,30,18,19,0.839243825,13.482398253,845.0,1164.3891195,0.8099145508,0.17630827899999998,319.38911947,0.9862228298000001,1427750340.0
11833,0.829034,0.88,-9999.99,2015,3,30,18,21,0.963441757,21.627389924000003,795.83333333,1084.444458,0.8404800796999999,0.1458630323,288.61112467,0.986343112,1427750460.0
11834,0.783559,0.96,13.12,2015,3,30,18,39,0.9958108917,17.857610746,1107.5,1564.1124267999999,0.8785027695000001,0.1053406382,456.61242676,0.9838434076000001,1427751540.0
11835,0.232296,1.0,15.51,2015,3,30,21,13,0.9976247031000001,10.315425667000001,690.0,1409.2196452,0.3538264847,0.517428875,719.21964518,0.8712553597,1427760780.0
11836,0.22383899999999998,1.0,18.63,2015,3,30,21,15,0.9974916387999999,11.967647392,687.5,1564.1124267999999,0.3433432007,0.5243201828,876.61242676,0.8676633834999999,1427760900.0
11837,0.215365,1.0,23.7,2015,3,30,21,17,0.9982285208,14.633493589,721.66666667,1574.1055094,0.35627880100000003,0.4924432182,852.43884277,0.8487220192,1427761020.0
11838,0.202624,1.0,34.22,2015,3,30,21,20,0.9980601358,19.940286442999998,689.16666667,1409.2196452,0.3574044418,0.4659832764,720.05297852,0.8233877181999999,1427761200.0
11839,0.19836900000000002,-9999.99,-9999.99,2015,3,30,21,21,0.997995992,22.567488533000002,690.0,1064.4582722999999,0.3517026711,0.4712129021,374.45827230000003,0.8229155731000001,1427761260.0
11840,0.18558,-9999.99,-9999.99,2015,3,30,21,24,0.9988913525,32.450818115,689.16666667,1009.4963226,0.3587032318,0.46658287049999997,320.32965597,0.8252861023,1427761440.0
11841,0.18131,-9999.99,-9999.99,2015,3,30,21,25,0.9988505746999999,36.718027223,746.66666667,1129.4133301,0.4029604912,0.4171775818,382.74666341,0.820138073,1427761500.0
11842,0.134125,-9999.99,-9999.99,2015,3,30,21,36,-9999.99,0.0,687.5,1454.1885173,0.37876955030000004,0.3061446762,766.68851725,0.6849142265000001,1427762160.0
11843,0.12981800000000002,-9999.99,-9999.99,2015,3,30,21,37,-9999.99,0.0,885.83333333,1369.2473145,0.36091363909999996,0.3173679447,483.41398112,0.6782815837999999,1427762220.0
11844,0.11256500000000001,-9999.99,-9999.99,2015,3,30,21,41,-9999.99,0.0,1120.8333332999998,1429.2058105,0.3650775146,0.2506603718,308.37247721,0.6157378864,1427762460.0
11845,-0.304122,-9999.99,-9999.99,2015,3,30,23,18,-9999.99,0.0,1084.1666667000002,2548.431071,-9999.99,-9999.99,1464.2644043,-9999.99,1427768280.0
11846,-0.320656,-9999.99,-9999.99,2015,3,30,23,22,-9999.99,0.0,539.16666667,2748.2927246,-9999.99,-9999.99,2209.1260579,-9999.99,1427768520.0
11847,-0.34118699999999996,-9999.99,-9999.99,2015,3,30,23,27,-9999.99,0.0,862.5,2653.3584391,-9999.99,-9999.99,1790.8584391,-9999.99,1427768820.0
11848,-0.34527399999999997,-9999.99,-9999.99,2015,3,30,23,28,-9999.99,0.0,675.83333333,2728.3065592,-9999.99,-9999.99,2052.4732258999998,-9999.99,1427768880.0
11849,-0.349354,-9999.99,-9999.99,2015,3,30,23,29,-9999.99,0.0,564.16666667,2718.3134766,-9999.99,-9999.99,2154.1468099,-9999.99,1427768940.0
11850,-0.353428,-9999.99,-9999.99,2015,3,30,23,30,-9999.99,0.0,569.16666667,2283.6143799,-9999.99,-9999.99,1714.4477132,-9999.99,1427769000.0
11851,-0.39778600000000003,-9999.99,-9999.99,2015,3,30,23,41,-9999.99,0.0,590.83333333,999.50319417,-9999.99,-9999.99,408.66986084,-9999.99,1427769660.0
11852,-0.41369700000000004,-9999.99,-9999.99,2015,3,30,23,45,-9999.99,0.0,605.83333333,884.58279928,-9999.99,-9999.99,278.74946594,-9999.99,1427769900.0
11853,-0.45291499999999996,-9999.99,-9999.99,2015,3,30,23,55,-9999.99,0.0,661.66666667,1479.171224,-9999.99,-9999.99,817.50455729,-9999.99,1427770500.0
11854,-0.46451800000000004,-9999.99,-9999.99,2015,3,30,23,58,-9999.99,0.0,659.16666667,1244.3337809,-9999.99,-9999.99,585.16711426,-9999.99,1427770680.0
11855,-0.479864,-9999.99,-9999.99,2015,3,31,0,2,-9999.99,0.0,672.5,1174.3822020999999,-9999.99,-9999.99,501.88220215,-9999.99,1427770920.0
11856,-0.483678,-9999.99,-9999.99,2015,3,31,0,3,-9999.99,0.0,670.0,1024.4859263,-9999.99,-9999.99,354.48592631,-9999.99,1427770980.0
11857,-0.072119,-9999.99,-9999.99,2015,3,31,9,52,-9999.99,0.0,1987.5,3257.9396973000003,-9999.99,-9999.99,1270.4396973,-9999.99,1427806320.0
11858,-0.06778300000000001,-9999.99,-9999.99,2015,3,31,9,53,-9999.99,0.0,1630.0,3235.4552611999998,-9999.99,-9999.99,1605.4552612,-9999.99,1427806380.0
11859,-0.054766999999999996,-9999.99,-9999.99,2015,3,31,9,56,-9999.99,0.0,1485.0,3175.4967651,-9999.99,-9999.99,1690.4967651,-9999.99,1427806560.0
11860,-0.037398,-9999.99,-9999.99,2015,3,31,10,0,-9999.99,0.0,1650.0,2980.6318359,-9999.99,-9999.99,1330.6318359000002,-9999.99,1427806800.0
11861,-0.028710000000000003,-9999.99,-9999.99,2015,3,31,10,2,-9999.99,0.0,1652.5,2530.9431763000002,-9999.99,-9999.99,878.44317627,-9999.99,1427806920.0
11862,-0.002637,-9999.99,-9999.99,2015,3,31,10,8,-9999.99,0.0,1505.0,2568.4172363000002,-9999.99,-9999.99,1063.4172363,-9999.99,1427807280.0
11863,0.0104,-9999.99,-9999.99,2015,3,31,10,11,-9999.99,0.0,1522.5,2583.4068604000004,-9999.99,-9999.99,1060.9068604000001,-9999.99,1427807460.0
11864,0.023435,-9999.99,-9999.99,2015,3,31,10,14,-9999.99,-9999.99,1505.8333332999998,2515.9535522,-9999.99,-9999.99,1010.1202188999999,-9999.99,1427807640.0
11865,0.084165,-9999.99,-9999.99,2015,3,31,10,28,0.9911504425,17.112395634000002,1477.5,1908.8737792999998,0.0102452865,0.1843701172,431.3737793000001,0.19461540370000002,1427808480.0
11866,0.092819,-9999.99,-9999.99,2015,3,31,10,30,0.9927272726999999,16.644059093,1365.0,1736.493103,0.0150252301,0.1897414017,371.49310303,0.2047666317,1427808600.0
11867,0.110104,-9999.99,-9999.99,2015,3,31,10,34,0.9920634920999999,15.849080190999999,1330.8333332999998,1691.5242309999999,0.0289755535,0.2752658844,360.69089762,0.30424143789999997,1427808840.0
11868,0.11873399999999999,-9999.99,-9999.99,2015,3,31,10,36,0.9930555556,13.443230099,1355.0,1863.9049072,0.032285544900000004,0.3708090401,508.90490723,0.4030945849,1427808960.0
11869,0.127355,-9999.99,-9999.99,2015,3,31,10,38,0.9938524590000001,10.574578151,957.5,1773.9671630999997,0.0301591122,0.43371978759999996,816.46716309,0.46387889979999997,1427809080.0
11870,0.135965,-9999.99,-9999.99,2015,3,31,10,40,0.9926605505,8.9111661347,1342.5,1721.503479,0.0388345861,0.4681739426,379.003479,0.5070085287,1427809200.0
11871,0.183115,-9999.99,-9999.99,2015,3,31,10,51,0.9942987456999999,12.018162184000001,470.83333333,1691.5242309999999,0.039503520699999996,0.569151783,1220.6908976,0.6086553037,1427809860.0
11872,0.187382,-9999.99,-9999.99,2015,3,31,10,52,0.9944994498999999,13.296379491,537.5,1938.8530273,0.045090031600000004,0.5633137894,1401.3530273,0.608403821,1427809920.0
11873,0.200159,1.0,26.08,2015,3,31,10,55,0.9940298506999999,15.441993359000001,497.5,2208.6662598000003,0.06854429719999999,0.5539003372,1711.1662598,0.6224446344,1427810100.0
11874,0.21714099999999997,1.0,27.4,2015,3,31,10,59,0.9947183099,16.91510412,460.83333333,1811.4412231,0.0998394823,0.5503454207999999,1350.6078898,0.6501849031,1427810340.0
11875,0.22560700000000003,1.0,29.89,2015,3,31,11,1,0.9950124687999999,18.918799020999998,417.5,1384.2369385,0.1462380505,0.5300768661999999,966.73693848,0.6763149166,1427810460.0
11876,0.22983299999999998,1.0,30.02,2015,3,31,11,2,0.9943365695999999,19.175334069,415.83333333,1279.3095703,0.2124161148,0.4791040421,863.47623698,0.6915201569,1427810520.0
11877,0.24248499999999998,1.0,36.85,2015,3,31,11,5,0.9947683109000001,24.723744998,332.5,1354.2576904,0.24443435670000002,0.5541974449,1021.7576903999999,0.7986318015999999,1427810700.0
11878,0.250897,1.0,36.54,2015,3,31,11,7,0.9943100995999999,24.920630366999998,702.5,2111.2337036,0.2748716068,0.518140583,1408.7337036,0.7930121899,1427810820.0
11879,0.263477,1.0,28.88,2015,3,31,11,10,0.9946984758,20.24993065,326.66666667,2148.7077636999998,0.29226234440000004,0.5236907959,1822.0410969999998,0.8159531403,1427811000.0
11880,0.26766100000000004,1.0,27.22,2015,3,31,11,11,0.9948186528,19.080082539,333.33333333,1878.8945311999998,0.2923042011,0.529770565,1545.5611979,0.8220747662000001,1427811060.0
11881,0.32974699999999996,1.0,56.03,2015,3,31,11,26,0.9951853635,46.649649915,300.0,1556.6176146999999,0.3551872635,0.5539019966,1256.6176146999999,0.9090892601,1427811960.0
11882,0.346072,1.0,33.94,2015,3,31,11,30,0.9950517319,28.088078428000003,460.0,2141.2129517000003,0.4511933517,0.4696917343,1681.2129517,0.9208850861,1427812200.0
