CloudFraction_IR,CloudFraction_VIS,N_IR,N_VIS,Refl_IR,Refl_VIS,Time,temp
0.551004016064257,0.41445783132530123,1245,1245,0.1721033751964569,0.14288823306560516,2014-03-31 16:45:00,240.21023559570312
0.5309236947791165,0.3309236947791165,1245,1245,0.15594995021820068,0.12496960163116455,2014-03-31 17:15:00,236.7095184326172
0.6265060240963856,0.43052208835341366,1245,1245,0.168193981051445,0.1293194591999054,2014-03-31 17:45:00,237.1359405517578
0.6216867469879518,0.42971887550200805,1245,1245,0.1842581331729889,0.1294621229171753,2014-03-31 18:15:00,237.69570922851562
0.689156626506024,0.47309236947791167,1245,1245,0.2170708179473877,0.13395698368549347,2014-03-31 18:45:00,239.57766723632812
0.0,0.7646586345381526,1245,1245,-0.3399437665939331,0.1532285064458847,2014-04-01 07:15:00,259.0717468261719
0.0,0.9261044176706827,1245,1245,-0.4081573486328125,0.16978135704994202,2014-04-01 07:45:00,260.8869934082031
0.0,0.9951807228915662,1245,1245,-0.5059694051742554,0.17783795297145844,2014-04-01 08:15:00,261.9405212402344
0.0,0.9903614457831326,1245,1245,-0.6559345722198486,0.18494856357574463,2014-04-01 08:45:00,261.8511047363281
0.0,0.9718875502008032,1245,1245,-0.9211308360099792,0.18165108561515808,2014-04-01 09:15:00,258.8015441894531
0.0,0.9485943775100402,1245,1245,-1.7345675230026245,0.17396984994411469,2014-04-01 09:45:00,255.0276641845703
0.7582329317269076,0.8032128514056225,1245,1245,0.8353719711303711,0.14951592683792114,2014-04-01 10:15:00,248.1232452392578
0.9694779116465864,0.629718875502008,1245,1245,1.1258089542388916,0.131771519780159,2014-04-01 10:45:00,239.73695373535156
0.7775100401606426,0.41285140562248995,1245,1245,0.43216612935066223,0.1190575435757637,2014-04-01 11:15:00,229.61289978027344
0.41686746987951806,0.1686746987951807,1245,1245,0.18077470362186432,0.10490763187408447,2014-04-01 11:45:00,217.6624298095703
0.1751004016064257,0.04979919678714859,1245,1245,0.08093465119600296,0.09145815670490265,2014-04-01 12:15:00,209.78665161132812
0.02248995983935743,0.0,1245,1245,0.037672560662031174,0.08536835014820099,2014-04-01 12:45:00,204.7974090576172
0.0,0.0,1245,1245,0.028728580102324486,0.08457203954458237,2014-04-01 13:15:00,203.98370361328125
0.0,0.0,1245,1245,0.02778461016714573,0.08372896164655685,2014-04-01 13:45:00,204.68251037597656
0.0,0.0,1245,1245,0.031136978417634964,0.081029012799263,2014-04-01 14:15:00,206.39239501953125
0.0,0.0,1245,1245,0.044609975069761276,0.0786856934428215,2014-04-01 14:45:00,211.05369567871094
0.016867469879518072,0.0,1245,1245,0.05648813396692276,0.0777069702744484,2014-04-01 15:15:00,214.99085998535156
0.06907630522088354,0.0,1245,1245,0.07305188477039337,0.077449731528759,2014-04-01 15:45:00,219.9016876220703
0.10843373493975904,0.0,1245,1245,0.08957530558109283,0.07910548150539398,2014-04-01 16:15:00,224.31175231933594
0.2497991967871486,0.0,1245,1245,0.10937637090682983,0.08179841190576553,2014-04-01 16:45:00,228.8596954345703
0.6714859437751004,0.024899598393574297,1245,1245,0.1344165802001953,0.08800749480724335,2014-04-01 17:15:00,233.5543670654297
0.8200803212851405,0.15903614457831325,1245,1245,0.16727091372013092,0.10034730285406113,2014-04-01 17:45:00,238.37277221679688
0.0,0.0,1245,1245,,-0.04221820831298828,2014-04-01 18:15:00,
0.9317269076305221,0.2883534136546185,1245,1245,0.20688922703266144,0.11308233439922333,2014-04-01 18:21:00,242.2089080810547
0.9349397590361446,0.39196787148594375,1245,1245,0.2404230684041977,0.1203133836388588,2014-04-01 18:45:00,244.5132598876953
0.0,0.9461847389558233,1245,1245,-0.3899863660335541,0.16539642214775085,2014-04-02 07:15:00,268.7142639160156
0.0,0.9373493975903614,1245,1245,-0.45048195123672485,0.18346820771694183,2014-04-02 07:45:00,269.1732177734375
0.0,0.9309236947791165,1245,1245,-0.5390021800994873,0.20428207516670227,2014-04-02 08:15:00,269.5863952636719
0.0,0.9253012048192771,1245,1245,-0.6912519335746765,0.23553672432899475,2014-04-02 08:45:00,272.05096435546875
0.0,0.9967871485943776,1245,1245,-0.9971784353256226,0.2662149667739868,2014-04-02 09:15:00,276.2108154296875
0.0,1.0,1245,1245,-1.6725122928619385,0.2815306782722473,2014-04-02 09:45:00,278.9580078125
0.001606425702811245,1.0,1245,1245,-5.603079795837402,0.2741873562335968,2014-04-02 10:15:00,278.1403503417969
0.9823293172690764,1.0,1245,1245,4.294154167175293,0.25994622707366943,2014-04-02 10:45:00,275.25628662109375
1.0,1.0,1245,1245,1.4791275262832642,0.2531794011592865,2014-04-02 11:15:00,271.594482421875
1.0,0.9991967871485944,1245,1245,0.8521848917007446,0.2522287368774414,2014-04-02 11:45:00,267.6959228515625
1.0,0.9839357429718876,1245,1245,0.596710205078125,0.2522848844528198,2014-04-02 12:15:00,264.89556884765625
0.9967871485943776,0.9044176706827309,1245,1245,0.3983951508998871,0.22096706926822662,2014-04-02 12:45:00,255.88584899902344
0.9518072289156626,0.7791164658634538,1245,1245,0.2816329300403595,0.19037654995918274,2014-04-02 13:15:00,247.78997802734375
0.8040160642570281,0.697991967871486,1245,1245,0.2159244865179062,0.16661134362220764,2014-04-02 13:45:00,242.46578979492188
0.6273092369477912,0.5791164658634538,1245,1245,0.17903776466846466,0.1528402864933014,2014-04-02 14:15:00,238.5883026123047
0.46987951807228917,0.3678714859437751,1245,1245,0.13496991991996765,0.1256454735994339,2014-04-02 14:45:00,232.2510986328125
0.27309236947791166,0.18313253012048192,1245,1245,0.10801812261343002,0.10860852152109146,2014-04-02 15:15:00,227.5559539794922
0.0963855421686747,0.05622489959839357,1245,1245,0.07761163264513016,0.0921538844704628,2014-04-02 15:45:00,220.65798950195312
0.05301204819277108,0.0024096385542168677,1245,1245,0.060939766466617584,0.08369037508964539,2014-04-02 16:15:00,216.28163146972656
0.03132530120481928,0.0,1245,1245,0.05681264027953148,0.07826590538024902,2014-04-02 16:45:00,215.07012939453125
0.0024096385542168677,0.0,1245,1245,0.06366673111915588,0.07505964487791061,2014-04-02 17:15:00,216.6793670654297
0.0393574297188755,0.0,1245,1245,0.08640846610069275,0.0741487443447113,2014-04-02 17:45:00,221.49668884277344
0.41526104417670684,0.008032128514056224,1245,1245,0.12249778211116791,0.07578578591346741,2014-04-02 18:15:00,227.5988006591797
0.7550200803212851,0.08112449799196787,1245,1245,0.17979544401168823,0.08605240285396576,2014-04-02 18:45:00,234.8651580810547
0.0,0.9228915662650602,1245,1245,-0.4105498492717743,0.23881901800632477,2014-04-03 07:15:00,278.6549072265625
0.0,0.9943775100401606,1245,1245,-0.46461057662963867,0.2493007630109787,2014-04-03 07:45:00,277.4293212890625
0.0,1.0,1245,1245,-0.541739821434021,0.24798063933849335,2014-04-03 08:15:00,273.6086120605469
0.0,1.0,1245,1245,-0.682485044002533,0.24889034032821655,2014-04-03 08:45:00,270.369384765625
0.0,1.0,1245,1245,-0.9615510702133179,0.24616698920726776,2014-04-03 09:15:00,267.40362548828125
0.0,1.0,1245,1245,-1.7023630142211914,0.2659074366092682,2014-04-03 09:45:00,270.7450256347656
0.030522088353413655,1.0,1245,1245,-9.925642013549805,0.3032636046409607,2014-04-03 10:15:00,277.8872985839844
0.4433734939759036,1.0,1245,1245,4.5515828132629395,0.34647923707962036,2014-04-03 10:45:00,286.73211669921875
1.0,1.0,1245,1245,4.172025680541992,0.37897807359695435,2014-04-03 11:15:00,292.41204833984375
1.0,1.0,1245,1245,1.8285853862762451,0.40013569593429565,2014-04-03 11:45:00,293.23565673828125
1.0,1.0,1245,1245,0.4881540834903717,0.4173164367675781,2014-04-03 14:45:00,288.5983581542969
1.0,1.0,1245,1245,0.5461443066596985,0.34993574023246765,2014-04-03 17:45:00,292.940673828125
0.0,1.0,1245,1245,-0.43890994787216187,0.30101150274276733,2014-04-04 07:15:00,290.9919128417969
0.0,1.0,1245,1245,-0.4994528293609619,0.30087119340896606,2014-04-04 07:45:00,289.69854736328125
0.0,1.0,1245,1245,-0.5856010913848877,0.30978021025657654,2014-04-04 08:15:00,289.765380859375
0.0,1.0,1245,1245,-0.7147204875946045,0.32103022933006287,2014-04-04 08:45:00,290.4676513671875
0.0,1.0,1245,1245,-0.9231480360031128,0.3356431722640991,2014-04-04 09:15:00,291.6287536621094
0.0,1.0,1245,1245,-1.3175127506256104,0.35206037759780884,2014-04-04 09:45:00,292.628662109375
0.0,1.0,1245,1245,-2.237887382507324,0.36905637383461,2014-04-04 10:15:00,294.15216064453125
0.01927710843373494,1.0,1245,1245,-8.331547737121582,0.38691654801368713,2014-04-04 10:45:00,294.4336853027344
1.0,1.0,1245,1245,4.694283485412598,0.4043136537075043,2014-04-04 11:15:00,293.965576171875
1.0,1.0,1245,1245,1.9043623208999634,0.41867637634277344,2014-04-04 11:45:00,294.2257080078125
1.0,1.0,1245,1245,1.2047661542892456,0.4233945906162262,2014-04-04 12:15:00,294.00323486328125
1.0,1.0,1245,1245,0.8804916739463806,0.4206314980983734,2014-04-04 12:45:00,292.7719421386719
1.0,1.0,1245,1245,0.7123216390609741,0.42622315883636475,2014-04-04 13:15:00,291.99237060546875
0.9991967871485944,0.9775100401606426,1245,1245,0.5760384202003479,0.39199841022491455,2014-04-04 13:45:00,287.0684509277344
0.9710843373493976,0.9261044176706827,1245,1245,0.4753879904747009,0.3529619574546814,2014-04-04 14:15:00,281.2731628417969
0.8514056224899599,0.7855421686746988,1245,1245,0.37143474817276,0.29043614864349365,2014-04-04 14:45:00,270.0852355957031
0.7140562248995984,0.653012048192771,1245,1245,0.2952733337879181,0.24364712834358215,2014-04-04 15:15:00,259.4505920410156
0.6441767068273092,0.5518072289156627,1245,1245,0.23973442614078522,0.2026941329240799,2014-04-04 15:45:00,250.72543334960938
0.5919678714859438,0.5630522088353414,1245,1245,0.23208071291446686,0.19551803171634674,2014-04-04 16:15:00,249.18019104003906
0.6096385542168675,0.5831325301204819,1245,1245,0.2363530844449997,0.1944691389799118,2014-04-04 16:45:00,249.3292694091797
0.6112449799196787,0.5951807228915663,1245,1245,0.2461797446012497,0.19281341135501862,2014-04-04 17:15:00,249.7465362548828
0.6024096385542169,0.5734939759036145,1245,1245,0.2630349099636078,0.18905988335609436,2014-04-04 17:45:00,250.51918029785156
0.6714859437751004,0.5694779116465863,1245,1245,0.2823880910873413,0.18020348250865936,2014-04-04 18:15:00,251.20664978027344
0.8738955823293173,0.6385542168674698,1245,1245,0.33104994893074036,0.17907391488552094,2014-04-04 18:45:00,254.54833984375
0.0,1.0,1245,1245,-0.4277285933494568,0.24031688272953033,2014-04-05 07:15:00,280.0712890625
0.0,1.0,1245,1245,-0.49018481373786926,0.26543617248535156,2014-04-05 07:45:00,281.60528564453125
0.0,1.0,1245,1245,-0.5809171199798584,0.29445746541023254,2014-04-05 08:15:00,285.0229797363281
0.0,1.0,1245,1245,-0.715372622013092,0.3184787631034851,2014-04-05 08:45:00,287.2763977050781
0.0,1.0,1245,1245,-0.9337316751480103,0.33978021144866943,2014-04-05 09:15:00,289.8992919921875
0.0,1.0,1245,1245,-1.3141517639160156,0.3586401343345642,2014-04-05 09:45:00,292.7633972167969
0.0,1.0,1245,1245,-2.2679102420806885,0.3715038001537323,2014-04-05 10:15:00,293.9428405761719
0.004016064257028112,1.0,1245,1245,-9.109983444213867,0.38578230142593384,2014-04-05 10:45:00,294.23248291015625
1.0,1.0,1245,1245,4.585114479064941,0.40023040771484375,2014-04-05 11:15:00,294.09326171875
1.0,1.0,1245,1245,1.8209729194641113,0.410266637802124,2014-04-05 11:45:00,293.4457092285156
1.0,1.0,1245,1245,1.1595536470413208,0.4068569242954254,2014-04-05 12:15:00,292.7668762207031
1.0,1.0,1245,1245,0.8676853775978088,0.4025515019893646,2014-04-05 12:45:00,292.0941467285156
1.0,1.0,1245,1245,0.7256432175636292,0.4149708151817322,2014-04-05 13:15:00,292.896240234375
1.0,1.0,1245,1245,0.6376407146453857,0.421651154756546,2014-04-05 13:45:00,293.6667175292969
1.0,1.0,1245,1245,0.5799083113670349,0.42432886362075806,2014-04-05 14:15:00,294.373046875
1.0,1.0,1245,1245,0.5368094444274902,0.4185243844985962,2014-04-05 14:45:00,294.31744384765625
0.9911646586345382,0.9710843373493976,1245,1245,0.4998156726360321,0.3992879390716553,2014-04-05 15:15:00,292.58245849609375
0.9357429718875502,0.9116465863453815,1245,1245,0.4536053538322449,0.3659261167049408,2014-04-05 15:45:00,286.9414367675781
0.8586345381526105,0.8321285140562249,1245,1245,0.4136820137500763,0.3311576545238495,2014-04-05 16:15:00,280.2646789550781
0.7461847389558233,0.7164658634538152,1245,1245,0.3538082540035248,0.27804258465766907,2014-04-05 16:45:00,268.961181640625
0.6353413654618474,0.5823293172690763,1245,1245,0.2924714684486389,0.2243814617395401,2014-04-05 17:15:00,256.9422302246094
0.5799196787148594,0.43614457831325304,1245,1245,0.2432393580675125,0.17497429251670837,2014-04-05 17:45:00,246.96209716796875
0.5943775100401606,0.38393574297188754,1245,1245,0.23399868607521057,0.15169669687747955,2014-04-05 18:15:00,243.02061462402344
0.665863453815261,0.3293172690763052,1245,1245,0.2260836362838745,0.12907275557518005,2014-04-05 18:45:00,238.9615020751953
0.0,1.0,1245,1245,-0.4381875991821289,0.3089944124221802,2014-04-06 07:15:00,292.3031921386719
0.0,1.0,1245,1245,-0.49540144205093384,0.3182869851589203,2014-04-06 07:45:00,292.50897216796875
0.0,1.0,1245,1245,-0.5776751637458801,0.3302771747112274,2014-04-06 08:15:00,292.82293701171875
0.0,1.0,1245,1245,-0.7027960419654846,0.34403184056282043,2014-04-06 08:45:00,293.0393371582031
0.0,1.0,1245,1245,-0.9123968482017517,0.3493592441082001,2014-04-06 09:15:00,292.9882507324219
0.0,1.0,1245,1245,-1.3153293132781982,0.35487958788871765,2014-04-06 09:45:00,293.0267333984375
0.0,1.0,1245,1245,-2.5304248332977295,0.36417216062545776,2014-04-06 10:15:00,292.9145202636719
0.07550200803212852,1.0,1245,1245,3.614612340927124,0.37700191140174866,2014-04-06 10:45:00,292.343505859375
1.0,1.0,1245,1245,3.8621649742126465,0.38898274302482605,2014-04-06 11:15:00,291.7776184082031
1.0,1.0,1245,1245,1.7055920362472534,0.3984203040599823,2014-04-06 11:45:00,291.4100341796875
1.0,1.0,1245,1245,1.1209509372711182,0.40014737844467163,2014-04-06 12:15:00,291.04888916015625
1.0,1.0,1245,1245,0.859761118888855,0.4043077826499939,2014-04-06 12:45:00,291.4065856933594
1.0,1.0,1245,1245,0.710236132144928,0.4120580852031708,2014-04-06 13:15:00,291.6529235839844
1.0,1.0,1245,1245,0.6209923624992371,0.41437214612960815,2014-04-06 13:45:00,292.1640625
0.993574297188755,0.9839357429718876,1245,1245,0.550494909286499,0.40470653772354126,2014-04-06 14:15:00,290.8346252441406
0.976706827309237,0.9518072289156626,1245,1245,0.49808353185653687,0.38331976532936096,2014-04-06 14:45:00,288.7499084472656
0.9823293172690764,0.9654618473895582,1245,1245,0.4787164628505707,0.3756606876850128,2014-04-06 15:15:00,289.4648742675781
0.9951807228915662,0.9887550200803212,1245,1245,0.48138806223869324,0.37814199924468994,2014-04-06 15:45:00,291.775146484375
1.0,1.0,1245,1245,0.4893976151943207,0.3775397837162018,2014-04-06 16:15:00,293.3262634277344
1.0,1.0,1245,1245,0.5003528594970703,0.3697439730167389,2014-04-06 16:45:00,293.6839599609375
1.0,0.97429718875502,1245,1245,0.5072382092475891,0.3488740026950836,2014-04-06 17:15:00,291.6624450683594
0.9839357429718876,0.9325301204819277,1245,1245,0.5169634819030762,0.3220627009868622,2014-04-06 17:45:00,288.30889892578125
0.9903614457831326,0.9012048192771084,1245,1245,0.546615481376648,0.30194929242134094,2014-04-06 18:15:00,285.9467468261719
0.9951807228915662,0.9124497991967871,1245,1245,0.6056544780731201,0.2869855463504791,2014-04-06 18:45:00,284.8358459472656
0.0,1.0,1245,1245,-0.4411192536354065,0.28020817041397095,2014-04-07 07:15:00,283.1225891113281
0.0,1.0,1245,1245,-0.5048654079437256,0.28904587030410767,2014-04-07 07:45:00,283.5415344238281
0.0,1.0,1245,1245,-0.5990894436836243,0.29827529191970825,2014-04-07 08:15:00,283.70709228515625
0.0,1.0,1245,1245,-0.7489776611328125,0.3050304353237152,2014-04-07 08:45:00,283.59832763671875
0.0,1.0,1245,1245,-1.019445538520813,0.3077596127986908,2014-04-07 09:15:00,282.97637939453125
0.0,1.0,1245,1245,-1.645196557044983,0.30990883708000183,2014-04-07 09:45:00,281.8397216796875
0.00642570281124498,0.9983935742971888,1245,1245,-4.286096096038818,0.31856992840766907,2014-04-07 10:15:00,281.9158630371094
0.9606425702811245,0.9983935742971888,1245,1245,-0.2829921245574951,0.3351473808288574,2014-04-07 10:45:00,282.828857421875
1.0,0.9951807228915662,1245,1245,2.481095790863037,0.35411837697029114,2014-04-07 11:15:00,284.0589904785156
1.0,0.9975903614457832,1245,1245,1.3416414260864258,0.36234569549560547,2014-04-07 11:45:00,284.2037048339844
,,0,0,,,2014-04-07 12:15:00,
0.9903614457831326,0.9991967871485944,1245,1245,0.32742175459861755,0.27907392382621765,2014-04-07 14:45:00,265.8417663574219
0.8184738955823293,0.7100401606425703,1245,1245,0.21819479763507843,0.16457906365394592,2014-04-07 17:45:00,246.05030822753906
0.0,0.5485943775100401,1245,1245,-0.27837926149368286,0.15961648523807526,2014-04-08 07:15:00,249.02987670898438
0.0,0.5670682730923695,1245,1245,-0.3189384341239929,0.16026778519153595,2014-04-08 07:45:00,248.00482177734375
0.0,0.7108433734939759,1245,1245,-0.4121986925601959,0.1675596535205841,2014-04-08 08:15:00,250.26144409179688
0.0,0.8634538152610441,1245,1245,-0.5799737572669983,0.17744389176368713,2014-04-08 08:45:00,253.6610870361328
0.0,0.8441767068273093,1245,1245,-0.9082134962081909,0.18987488746643066,2014-04-08 09:15:00,257.8725280761719
0.0,0.8803212851405623,1245,1245,-1.7949316501617432,0.19819927215576172,2014-04-08 09:45:00,260.5776672363281
0.38714859437751004,0.9646586345381526,1245,1245,-69.00188446044922,0.20623482763767242,2014-04-08 10:15:00,262.86541748046875
0.989558232931727,0.9734939759036144,1245,1245,4.753090858459473,0.2400292605161667,2014-04-08 10:45:00,268.74822998046875
1.0,0.9662650602409638,1245,1245,1.6589999198913574,0.2701941132545471,2014-04-08 11:15:00,273.19805908203125
1.0,0.9775100401606426,1245,1245,1.126512050628662,0.2966686189174652,2014-04-08 11:45:00,277.0614013671875
1.0,0.9927710843373494,1245,1245,0.8516973257064819,0.31371963024139404,2014-04-08 12:15:00,279.3399963378906
1.0,1.0,1245,1245,0.71193927526474,0.3323152959346771,2014-04-08 12:45:00,282.233642578125
1.0,0.9951807228915662,1245,1245,0.6365535259246826,0.35481059551239014,2014-04-08 13:15:00,285.4713134765625
1.0,0.9967871485943776,1245,1245,0.569178581237793,0.3676473796367645,2014-04-08 13:45:00,286.6523132324219
1.0,0.9799196787148594,1245,1245,0.5065126419067383,0.3642013967037201,2014-04-08 14:15:00,285.3978576660156
0.976706827309237,0.9502008032128514,1245,1245,0.4378320276737213,0.33416748046875,2014-04-08 14:45:00,280.567138671875
0.9485943775100402,0.914859437751004,1245,1245,0.37943035364151,0.2952888309955597,2014-04-08 15:15:00,274.732177734375
0.9285140562248996,0.8779116465863454,1245,1245,0.332355260848999,0.25403183698654175,2014-04-08 15:45:00,268.82330322265625
